,loss,val_loss
3848,6.387325265677646e-05,6.688390567433089e-05
3849,6.375526572810486e-05,6.765358557458967e-05
3850,6.439136632252485e-05,6.759147072443739e-05
3851,6.411377398762852e-05,6.721331737935543e-05
3852,6.392785144271329e-05,6.873644451843575e-05
3853,6.403608858818188e-05,6.882687011966482e-05
3854,6.360803672578186e-05,6.774135545128956e-05
3855,6.407984619727358e-05,6.736194336554036e-05
3856,6.414677045540884e-05,6.803934957133606e-05
3857,6.40704165562056e-05,6.879624561406672e-05
3858,6.408145418390632e-05,6.867206684546545e-05
3859,6.412741640815511e-05,6.725755520164967e-05
3860,6.417784607037902e-05,6.707376451231539e-05
3861,6.365023727994412e-05,6.752002809662372e-05
3862,6.385224696714431e-05,6.900769949425012e-05
3863,6.393202784238383e-05,6.982194463489577e-05
3864,6.363756983773783e-05,6.834960367996246e-05
3865,6.414206291083246e-05,6.725513230776414e-05
3866,6.423659215215594e-05,6.95032358635217e-05
3867,6.447530904551968e-05,6.738165393471718e-05
3868,6.379264959832653e-05,6.749013846274465e-05
3869,6.415200186893344e-05,6.762411067029461e-05
3870,6.375817611115053e-05,6.762377597624436e-05
3871,6.419456622097641e-05,6.750203465344384e-05
3872,6.416431278921664e-05,6.820256385253742e-05
3873,6.411093636415899e-05,6.85548220644705e-05
3874,6.382282299455255e-05,6.80576849845238e-05
3875,6.424249295378104e-05,6.820062117185444e-05
3876,6.41891747363843e-05,6.804667646065354e-05
3877,6.389324698830023e-05,6.789779581595212e-05
3878,6.417943222913891e-05,6.994643626967445e-05
3879,6.42401646473445e-05,6.763334386050701e-05
3880,6.379320984706283e-05,6.855433457531035e-05
3881,6.419783312594518e-05,6.785160803701729e-05
3882,6.40844737063162e-05,6.804439180996269e-05
3883,6.42031809547916e-05,6.789036706322804e-05
3884,6.419716373784468e-05,6.77361385896802e-05
3885,6.353414937620983e-05,6.813779327785596e-05
3886,6.386835593730211e-05,6.777475209673867e-05
3887,6.444039900088683e-05,6.74512775731273e-05
3888,6.388232577592134e-05,6.802743882872164e-05
3889,6.409329216694459e-05,6.802739517297596e-05
3890,6.440777360694483e-05,6.809424667153507e-05
3891,6.373314681695774e-05,6.699720688629895e-05
3892,6.4070314692799e-05,6.84144179103896e-05
3893,6.39563295408152e-05,6.727936124661937e-05
3894,6.374496297212318e-05,6.730534369125962e-05
3895,6.423852755688131e-05,6.797018431825563e-05
3896,6.39158024569042e-05,6.701132952002808e-05
3897,6.388921610778198e-05,6.849901546956971e-05
3898,6.42573504592292e-05,6.898755236761644e-05
3899,6.373840005835518e-05,6.78280703141354e-05
3900,6.398203549906611e-05,6.866666808491573e-05
3901,6.414519884856418e-05,6.743538688169792e-05
3902,6.40746729914099e-05,6.737219518981874e-05
3903,6.381083949236199e-05,6.84120605001226e-05
3904,6.382408901117742e-05,6.707696593366563e-05
3905,6.377614772645757e-05,6.728561129420996e-05
3906,6.419367127818987e-05,6.882293382659554e-05
3907,6.388364272424951e-05,6.751455657649785e-05
3908,6.406854663509876e-05,6.753524939995259e-05
3909,6.375144585035741e-05,6.844548624940217e-05
3910,6.393403600668535e-05,6.978029705351219e-05
3911,6.393302464857697e-05,6.814091466367245e-05
3912,6.385953747667372e-05,6.785167352063581e-05
3913,6.41404403722845e-05,6.717319774907082e-05
3914,6.40585130895488e-05,6.849597411928698e-05
3915,6.394285446731374e-05,6.742597179254517e-05
3916,6.416929682018235e-05,6.844814197393134e-05
3917,6.455242692027241e-05,6.739484524587169e-05
3918,6.378839316312224e-05,6.816553650423884e-05
3919,6.391884380718693e-05,6.777954695280641e-05
3920,6.416832184186205e-05,6.882884190417826e-05
3921,6.396383832907304e-05,6.730650056852028e-05
3922,6.395447417162359e-05,6.714162009302527e-05
3923,6.401623249985278e-05,6.806625606259331e-05
3924,6.412668153643608e-05,6.957959703868255e-05
3925,6.395327363861725e-05,6.815783854108304e-05
3926,6.378105172188953e-05,6.73744289088063e-05
3927,6.384473817888647e-05,6.825602758908644e-05
3928,6.36213953839615e-05,6.741496326867491e-05
3929,6.374259828589857e-05,6.912437675055116e-05
3930,6.375383964041248e-05,6.781629781471565e-05
3931,6.403162115020677e-05,6.703486724290997e-05
3932,6.37596967862919e-05,6.727701111230999e-05
3933,6.391122587956488e-05,6.769000901840627e-05
3934,6.391572242137045e-05,6.860018038423732e-05
3935,6.43257808405906e-05,6.766373553546146e-05
3936,6.37716002529487e-05,6.90661690896377e-05
3937,6.36642798781395e-05,6.818910333095118e-05
3938,6.366460729623213e-05,6.783513526897877e-05
3939,6.372085772454739e-05,6.781391857657582e-05
3940,6.406045577023178e-05,6.803590804338455e-05
3941,6.393456715159118e-05,6.791422492824495e-05
3942,6.42606319161132e-05,6.791137275286019e-05
3943,6.393117655534297e-05,6.740607932442799e-05
3944,6.400312122423202e-05,6.816412496846169e-05
3945,6.454141839640215e-05,6.74254770274274e-05
3946,6.386936001945287e-05,6.784217111999169e-05
3947,6.369667244143784e-05,6.792139174649492e-05
3948,6.378945545293391e-05,6.813392974436283e-05
3949,6.399589619832113e-05,6.842720176791772e-05
3950,6.402781582437456e-05,6.824480078648776e-05
3951,6.406086322385818e-05,6.744689744664356e-05
3952,6.389544432749972e-05,6.792525527998805e-05
3953,6.436463445425034e-05,6.734728958690539e-05
3954,6.408221088349819e-05,6.793819193262607e-05
3955,6.432484224205837e-05,6.75893243169412e-05
3956,6.466491322498769e-05,6.771899643354118e-05
3957,6.398279219865799e-05,6.761954864487052e-05
3958,6.38176643406041e-05,6.791811028961092e-05
3959,6.404421583283693e-05,6.888562347739935e-05
3960,6.412230140995234e-05,6.722570105921477e-05
3961,6.374727672664449e-05,6.85896520735696e-05
3962,6.40169600956142e-05,7.022068894002587e-05
3963,6.4116480643861e-05,6.85683626215905e-05
3964,6.408678746083751e-05,6.758794916095212e-05
3965,6.400608253898099e-05,6.789559120079502e-05
3966,6.398154073394835e-05,6.81291421642527e-05
3967,6.342258711811155e-05,6.805243174312636e-05
3968,6.41878941678442e-05,6.834026135038584e-05
3969,6.404139276128262e-05,6.782421405659989e-05
3970,6.437160482164472e-05,6.916172424098477e-05
3971,6.41814767732285e-05,6.673730240436271e-05
3972,6.391548231476918e-05,6.840924470452592e-05
3973,6.412721995729953e-05,6.798630784032866e-05
3974,6.39946447336115e-05,6.741085962858051e-05
3975,6.391629722202197e-05,6.790053157601506e-05
3976,6.40865764580667e-05,6.761917029507458e-05
3977,6.421995931304991e-05,6.920332816662267e-05
3978,6.39974168734625e-05,6.814172957092524e-05
3979,6.416130054276437e-05,6.766731530660763e-05
3980,6.396846583811566e-05,6.842464063083753e-05
3981,6.369203038047999e-05,7.031303539406508e-05
3982,6.426914478652179e-05,6.789230974391103e-05
3983,6.37170669506304e-05,7.001736230449751e-05
3984,6.420600402634591e-05,6.729622691636905e-05
3985,6.391114584403113e-05,6.86043786117807e-05
3986,6.40329162706621e-05,6.776195368729532e-05
3987,6.371780182234943e-05,6.775668589398265e-05
3988,6.407471664715558e-05,6.79449294693768e-05
3989,6.351353658828884e-05,6.934752309462056e-05
3990,6.403656880138442e-05,6.746512372046709e-05
3991,6.408449553418905e-05,6.852133083157241e-05
3992,6.415176903828979e-05,6.865604518679902e-05
3993,6.371191557263955e-05,6.762432167306542e-05
3994,6.381390994647518e-05,6.775458314223215e-05
3995,6.386208406183869e-05,6.980768375797197e-05
3996,6.391738133970648e-05,6.795051012886688e-05
3997,6.369561015162617e-05,6.944687629584223e-05
3998,6.379515980370343e-05,6.920025771250948e-05
3999,6.45150794298388e-05,6.898822903167456e-05
4000,6.368827598635107e-05,6.93157417117618e-05
4001,6.399217090802267e-05,6.794233922846615e-05
4002,6.41140213701874e-05,6.757547816960141e-05
4003,6.402777944458649e-05,6.739974924130365e-05
4004,6.416551332222298e-05,6.896386912558228e-05
4005,6.373967335093766e-05,6.889983342261985e-05
4006,6.39924401184544e-05,6.764109275536612e-05
4007,6.39003119431436e-05,6.777868111385033e-05
4008,6.410643254639581e-05,6.731293979100883e-05
4009,6.429397035390139e-05,7.022192585282028e-05
4010,6.384699372574687e-05,6.779778050258756e-05
4011,6.389229383785278e-05,6.795871740905568e-05
4012,6.395146920112893e-05,6.809869955759495e-05
4013,6.445365579565987e-05,6.881194713059813e-05
4014,6.395389937097207e-05,6.889761425554752e-05
4015,6.387899338733405e-05,6.891645898576826e-05
4016,6.3954787037801e-05,6.867559568490833e-05
4017,6.366414163494483e-05,6.751847104169428e-05
4018,6.37722696410492e-05,6.80700977682136e-05
4019,6.482040043920279e-05,6.79309232509695e-05
4020,6.360279076034203e-05,6.868775381008163e-05
4021,6.384476000675932e-05,6.788646714994684e-05
4022,6.382347055478022e-05,6.762275734217837e-05
4023,6.384391599567607e-05,6.764879799447954e-05
4024,6.411359936464578e-05,6.79359509376809e-05
4025,6.39942372799851e-05,6.81624369462952e-05
4026,6.366976595018059e-05,6.825439777458087e-05
4027,6.390466296579689e-05,6.964504427742213e-05
4028,6.413525261450559e-05,6.795547233195975e-05
4029,6.405070598702878e-05,6.826923345215619e-05
4030,6.418236444005743e-05,6.744416896253824e-05
4031,6.364474393194541e-05,6.79043514537625e-05
4032,6.434217357309535e-05,6.711888272548094e-05
4033,6.342693814076483e-05,6.78464857628569e-05
4034,6.380048580467701e-05,6.870392826385796e-05
4035,6.389324698830023e-05,6.790344923501834e-05
4036,6.378609396051615e-05,6.775228393962607e-05
4037,6.383878644555807e-05,6.74894981784746e-05
4038,6.396613753167912e-05,6.751233013346791e-05
4039,6.340915570035577e-05,7.158082735259086e-05
4040,6.409984052879736e-05,6.844723975518718e-05
4041,6.42806407995522e-05,6.73860267852433e-05
4042,6.373126234393567e-05,6.88775980961509e-05
4043,6.408866465790197e-05,6.749639578629285e-05
4044,6.403677252819762e-05,6.805641896789894e-05
4045,6.414363451767713e-05,6.929386290721595e-05
4046,6.384732841979712e-05,6.818068504799157e-05
4047,6.434648821596056e-05,6.784519064240158e-05
4048,6.433912494685501e-05,6.774072244297713e-05
4049,6.374892109306529e-05,6.884813774377108e-05
4050,6.371877680066973e-05,6.717469659633934e-05
4051,6.378901161951944e-05,6.908256909810007e-05
4052,6.382605351973325e-05,6.793443026253954e-05
4053,6.359368853736669e-05,6.800380651839077e-05
4054,6.401728023774922e-05,6.929836672497913e-05
4055,6.39618156128563e-05,6.893871614011005e-05
4056,6.38393685221672e-05,6.830905476817861e-05
4057,6.378109537763521e-05,6.944307824596763e-05
4058,6.400229904102162e-05,6.757443770766258e-05
4059,6.385795859387144e-05,6.870229844935238e-05
4060,6.386091990862042e-05,6.889570795465261e-05
4061,6.410485366359353e-05,6.772779306629673e-05
4062,6.393600051524118e-05,6.806837336625904e-05
4063,6.436965486500412e-05,6.752320769010112e-05
4064,6.365087028825656e-05,6.768400635337457e-05
4065,6.384650623658672e-05,6.852314982097596e-05
4066,6.405478052329272e-05,6.717021460644901e-05
4067,6.396455864887685e-05,6.737992953276262e-05
4068,6.368873437168077e-05,7.001638732617721e-05
4069,6.360838597174734e-05,7.027088577160612e-05
4070,6.405430031009018e-05,6.809634214732796e-05
4071,6.411334470612928e-05,6.825624586781487e-05
4072,6.456456321757287e-05,6.7603585193865e-05
4073,6.354262586683035e-05,6.756461516488343e-05
4074,6.391130591509864e-05,6.85218910803087e-05
4075,6.442880840040743e-05,6.788843165850267e-05
4076,6.392101931851357e-05,6.7519758886192e-05
4077,6.380669219652191e-05,6.864239549031481e-05
4078,6.416176620405167e-05,6.792978820158169e-05
4079,6.385496817529202e-05,6.732622568961233e-05
4080,6.396350363502279e-05,6.798061076551676e-05
4081,6.385250162566081e-05,6.765604484826326e-05
4082,6.403858424164355e-05,6.775525253033265e-05
4083,6.375397788360715e-05,6.800862320233136e-05
4084,6.404253508662805e-05,6.804261647630483e-05
4085,6.376018427545205e-05,7.111286686267704e-05
4086,6.425291212508455e-05,6.842747097834945e-05
4087,6.409896741388366e-05,6.785247387597337e-05
4088,6.399665289791301e-05,6.751876935595647e-05
4089,6.34474927210249e-05,6.89474618411623e-05
4090,6.440694414777681e-05,6.966194632695988e-05
4091,6.410354399122298e-05,6.888047937536612e-05
4092,6.383650907082483e-05,6.803096039220691e-05
4093,6.390521593857557e-05,6.732979090884328e-05
4094,6.406505417544395e-05,6.774759094696492e-05
4095,6.390399357769638e-05,6.814410880906507e-05
4096,6.384564039763063e-05,6.819777627242729e-05
4097,6.38733763480559e-05,6.861276051495224e-05
4098,6.376837700372562e-05,6.75251503707841e-05
4099,6.396242679329589e-05,6.90412925905548e-05
4100,6.403627048712224e-05,6.796268280595541e-05
4101,6.391514034476131e-05,6.738273077644408e-05
4102,6.464064790634438e-05,6.725185812683776e-05
4103,6.371219933498651e-05,6.905013287905604e-05
4104,6.397078686859459e-05,6.877107807667926e-05
4105,6.39568388578482e-05,6.825134187238291e-05
4106,6.405704334611073e-05,6.877528358018026e-05
4107,6.385483720805496e-05,6.778970418963581e-05
4108,6.386320455931127e-05,6.734743510605767e-05
4109,6.396466051228344e-05,6.775390647817403e-05
4110,6.38103811070323e-05,6.79187141940929e-05
4111,6.379260594258085e-05,6.77128482493572e-05
4112,6.396062235580757e-05,6.751712498953566e-05
4113,6.382557330653071e-05,6.735590432072058e-05
4114,6.395892705768347e-05,6.872175436001271e-05
4115,6.414380914065987e-05,6.838156696176156e-05
4116,6.3729690737091e-05,6.914908590260893e-05
4117,6.36968543403782e-05,6.762697012163699e-05
4118,6.429763016058132e-05,6.891405791975558e-05
4119,6.386572931660339e-05,6.869623030070215e-05
4120,6.417254189727828e-05,6.758944073226303e-05
4121,6.404677696991712e-05,6.850374484201893e-05
4122,6.42654558760114e-05,6.740676326444373e-05
4123,6.405313615687191e-05,6.847085023764521e-05
4124,6.395722448360175e-05,6.770747131668031e-05
4125,6.369570473907515e-05,6.779458635719493e-05
4126,6.404694431694224e-05,6.736435898346826e-05
4127,6.398993718903512e-05,6.813144136685878e-05
4128,6.384033622452989e-05,6.86856365064159e-05
4129,6.37997145531699e-05,6.791103078285232e-05
4130,6.390921043930575e-05,6.808477337472141e-05
4131,6.382421997841448e-05,6.779545219615102e-05
4132,6.38886631350033e-05,6.712353933835402e-05
4133,6.385402230080217e-05,6.81899837218225e-05
4134,6.391868373611942e-05,6.881166336825117e-05
4135,6.404682790162042e-05,6.849610508652404e-05
4136,6.433825910789892e-05,6.898249557707459e-05
4137,6.38476776657626e-05,6.923876935616136e-05
4138,6.385892629623413e-05,6.905783084221184e-05
4139,6.393629155354574e-05,6.846198812127113e-05
4140,6.391049100784585e-05,7.193745113909245e-05
4141,6.40917060081847e-05,6.78191936458461e-05
4142,6.386944733094424e-05,6.864091119496152e-05
4143,6.447304622270167e-05,6.732211477356032e-05
4144,6.393557123374194e-05,6.816060340497643e-05
4145,6.368708272930235e-05,7.056670438032597e-05
4146,6.383292929967865e-05,6.87237989041023e-05
4147,6.360673432936892e-05,6.82179961586371e-05
4148,6.378592661349103e-05,6.763360579498112e-05
4149,6.421541183954105e-05,6.704420229652897e-05
4150,6.427143671317026e-05,6.782864511478692e-05
4151,6.380077684298158e-05,6.763363489881158e-05
4152,6.40505604678765e-05,6.836515240138397e-05
4153,6.408472108887509e-05,6.968280649743974e-05
4154,6.385338929248974e-05,6.804958684369922e-05
4155,6.36629483778961e-05,6.813964137108997e-05
4156,6.423742888728157e-05,6.729292363161221e-05
4157,6.403392762877047e-05,6.744441634509712e-05
4158,6.374875374604017e-05,6.877652049297467e-05
4159,6.417905387934297e-05,6.757400115020573e-05
4160,6.451972876675427e-05,6.859026325400919e-05
4161,6.398015830200166e-05,6.876326369820163e-05
4162,6.38571655144915e-05,6.749240856152028e-05
4163,6.392546492861584e-05,6.773298810003325e-05
4164,6.389951158780605e-05,6.762972043361515e-05
4165,6.435823888750747e-05,6.878328713355586e-05
4166,6.415525422198698e-05,6.78935757605359e-05
4167,6.379624392138794e-05,6.794542423449457e-05
4168,6.373577343765646e-05,6.75623377901502e-05
4169,6.426644540624693e-05,6.754178320989013e-05
4170,6.380124250426888e-05,6.762219709344208e-05
4171,6.35786636848934e-05,6.78106807754375e-05
4172,6.372333155013621e-05,6.835072417743504e-05
4173,6.381432467605919e-05,6.701424717903137e-05
4174,6.401180144166574e-05,6.733011832693592e-05
4175,6.421842408599332e-05,6.811833736719564e-05
4176,6.410219793906435e-05,6.860547728138044e-05
4177,6.438473064918071e-05,6.820097041781992e-05
4178,6.392666546162218e-05,6.84534024912864e-05
4179,6.367867899825796e-05,6.811131606809795e-05
4180,6.386344466591254e-05,6.844496965641156e-05
4181,6.433089583879337e-05,6.767563172616065e-05
4182,6.364699947880581e-05,6.843676237622276e-05
4183,6.39796708128415e-05,6.76437484798953e-05
4184,6.392456270987168e-05,6.883063178975135e-05
4185,6.357812526402995e-05,6.76070703775622e-05
4186,6.39025165583007e-05,6.855326500954106e-05
4187,6.378840771503747e-05,6.964325439184904e-05
4188,6.401882274076343e-05,6.767291779397056e-05
4189,6.411396316252649e-05,6.805912562413141e-05
4190,6.392741488525644e-05,6.792442582082003e-05
4191,6.37104531051591e-05,6.804724398534745e-05
4192,6.366957677528262e-05,6.786794256186113e-05
4193,6.408019544323906e-05,6.829820631537586e-05
4194,6.376262899721041e-05,6.827166362199932e-05
4195,6.400253187166527e-05,6.932886753929779e-05
4196,6.379656406352296e-05,6.780902185710147e-05
4197,6.38612691545859e-05,6.906690396135673e-05
4198,6.423560262192041e-05,6.869003118481487e-05
4199,6.378698162734509e-05,6.846346514066681e-05
4200,6.4182655478362e-05,6.888547795824707e-05
4201,6.360397674143314e-05,6.853434024378657e-05
4202,6.383804429788142e-05,6.78665965097025e-05
4203,6.404264422599226e-05,6.95825947332196e-05
4204,6.360341649269685e-05,6.784025026718155e-05
4205,6.391014176188037e-05,6.818128167651594e-05
4206,6.379804835887626e-05,6.845199823146686e-05
4207,6.383380241459236e-05,6.789720646338537e-05
4208,6.46656917524524e-05,6.847855547675863e-05
4209,6.40702637610957e-05,6.853784725535661e-05
4210,6.405040039680898e-05,6.768701132386923e-05
4211,6.387910980265588e-05,6.727941945428029e-05
4212,6.394449883373454e-05,6.734218914061785e-05
4213,6.394106458174065e-05,6.879954162286595e-05
